    0.03330    0.84749    2.21432   10.33492
    0.03335    0.84749    2.27462   10.33492
    0.03340    0.84749    2.29472   10.33492
    0.03345    0.76709    2.43543   10.33492
    0.03350    0.76709    2.45553   10.33492
    0.03355    0.68668    2.53593   10.33492
    0.03360    0.76709    2.45553   10.33492
    0.03365    0.68668    2.61633   10.39523
    0.03370    0.60628    2.77714   10.33492
    0.03375    0.66658    2.75704   10.41533
    0.03380    0.60628    2.77714   10.41533
    0.03385    0.58618    2.77714   10.41533
    0.03390    0.60628    2.85754   10.41533
    0.03395    0.48568    2.95804   10.41533
    0.03400    0.52588    3.09874   10.33492
    0.03405    0.50578    3.09874   10.41533
    0.03410    0.48568    3.05854   10.45553
    0.03415    0.44548    3.17915   10.41533
    0.03420    0.44548    3.25955   10.49573
    0.03425    0.44548    3.40025   10.47563
    0.03430    0.48568    3.38015   10.49573
    0.03435    0.44548    3.42035   10.49573
    0.03440    0.44548    3.58116   10.57613
    0.03445    0.42538    3.70176   10.49573
    0.03450    0.44548    3.70176   10.45553
    0.03455    0.36508    3.68166   10.47563
    0.03460    0.36508    3.74196   10.49573
    0.03465    0.42538    3.84246   10.51583
    0.03470    0.36508    3.94296   10.57613
    0.03475    0.48568    3.98317   10.51583
    0.03480    0.36508    3.98317   10.57613
    0.03485    0.36508    3.98317   10.57613
    0.03490    0.32487    4.18417   10.57613
    0.03495    0.28467    4.28467   10.57613
    0.03500    0.36508    4.30477   10.49573
    0.03505    0.30477    4.38518   10.65653
    0.03510    0.36508    4.34497   10.57613
    0.03515    0.34497    4.44548   10.59623
    0.03520    0.36508    4.62638   10.57613
    0.03525    0.28467    4.68668   10.59623
    0.03530    0.28467    4.66658   10.61633
    0.03535    0.30477    4.70678   10.51583
    0.03540    0.28467    4.86759   10.57613
    0.03545    0.34497    4.94799   10.57613
    0.03550    0.28467    5.06859   10.57613
    0.03555    0.34497    5.08869   10.65653
    0.03560    0.28467    5.10879   10.57613
    0.03565    0.24447    5.16910   10.53593
    0.03570    0.28467    5.26960   10.57613
    0.03575    0.26457    5.35000   10.59623
    0.03580    0.28467    5.35000   10.57613
    0.03585    0.28467    5.37010   10.57613
    0.03590    0.32487    5.51080   10.65653
    0.03595    0.26457    5.59121   10.63643
    0.03600    0.28467    5.67161   10.57613
    0.03605    0.28467    5.69171   10.59623
    0.03610    0.28467    5.75201   10.61633
    0.03615    0.28467    5.81231   10.57613
    0.03620    0.20427    5.99322   10.65653
    0.03625    0.28467    6.07362   10.51583
    0.03630    0.24447    6.03342   10.61633
    0.03635    0.20427    6.05352   10.55603
    0.03640    0.28467    6.23442   10.57613
    0.03645    0.28467    6.23442   10.65653
    0.03650    0.28467    6.39523   10.57613
    0.03655    0.28467    6.41533   10.63643
    0.03660    0.28467    6.39523   10.57613
    0.03665    0.28467    6.55603   10.63643
    0.03670    0.28467    6.59623   10.57613
    0.03675    0.34497    6.63643   10.69673
    0.03680    0.28467    6.79724   10.65653
    0.03685    0.36508    6.77714   10.57613
    0.03690    0.32487    6.83744   10.53593
    0.03695    0.34497    6.95804   10.57613
    0.03700    0.36508    7.11884   10.57613
    0.03705    0.36508    7.09874   10.59623
    0.03710    0.28467    7.15905   10.61633
    0.03715    0.34497    7.19925   10.51583
    0.03720    0.36508    7.27965   10.49573
    0.03725    0.36508    7.36005   10.55603
    0.03730    0.32487    7.40025   10.45553
    0.03735    0.34497    7.50075   10.49573
    0.03740    0.44548    7.52085   10.49573
    0.03745    0.42538    7.54095   10.49573
    0.03750    0.40528    7.68166   10.53593
    0.03755    0.42538    7.70176   10.45553
    0.03760    0.44548    7.76206   10.49573
    0.03765    0.46558    7.84246   10.49573
    0.03770    0.48568    7.88266   10.49573
    0.03775    0.54598    8.02337   10.49573
    0.03780    0.52588    8.08367   10.33492
    0.03785    0.46558    8.14397   10.41533
    0.03790    0.48568    8.20427   10.41533
    0.03795    0.52588    8.38518   10.37513
    0.03800    0.52588    8.32487   10.41533
    0.03805    0.52588    8.40528   10.37513
    0.03810    0.56608    8.40528   10.37513
    0.03815    0.58618    8.48568   10.33492
    0.03820    0.60628    8.56608   10.33492
    0.03825    0.60628    8.64648   10.33492
    0.03830    0.60628    8.72688   10.37513
    0.03835    0.60628    8.72688   10.25452
    0.03840    0.68668    8.88769   10.33492
    0.03845    0.68668    8.90779   10.33492
    0.03850    0.68668    9.00829   10.21432
    0.03855    0.62638    8.94799   10.25452
    0.03860    0.60628    9.04849   10.25452
    0.03865    0.72688    9.12889   10.23442
    0.03870    0.68668    9.12889   10.21432
    0.03875    0.70678    9.20930   10.19422
    0.03880    0.68668    9.28970   10.17412
    0.03885    0.74698    9.30980   10.11382
    0.03890    0.72688    9.37010   10.13392
    0.03895    0.76709    9.45050   10.11382
    0.03900    0.68668    9.45050   10.01332
    0.03905    0.70678    9.37010   10.09372
    0.03910    0.72688    9.49070    9.93291
    0.03915    0.74698    9.65151    9.89271
    0.03920    0.76709    9.53090    9.93291
    0.03925    0.74698    9.63141    9.87261
    0.03930    0.72688    9.73191    9.85251
    0.03935    0.64648    9.75201    9.77211
    0.03940    0.68668    9.85251    9.69171
    0.03945    0.68668    9.77211    9.75201
    0.03950    0.72688    9.85251    9.69171
    0.03955    0.62638    9.87261    9.63141
    0.03960    0.68668    9.93291    9.61131
    0.03965    0.68668    9.93291    9.55100
    0.03970    0.64648    9.97312    9.53090
    0.03975    0.66658    9.95301    9.45050
    0.03980    0.68668    9.93291    9.37010
    0.03985    0.66658   10.07362    9.28970
    0.03990    0.64648   10.09372    9.28970
    0.03995    0.56608   10.13392    9.28970
    0.04000    0.60628   10.09372    9.28970
    0.04005    0.60628   10.09372    9.12889
    0.04010    0.60628   10.17412    9.04849
    0.04015    0.60628   10.23442    9.02839
    0.04020    0.60628   10.17412    8.96809
    0.04025    0.52588   10.19422    9.02839
    0.04030    0.52588   10.25452    9.00829
    0.04035    0.52588   10.31482    8.80729
    0.04040    0.60628   10.33492    8.80729
    0.04045    0.48568   10.27462    8.74698
    0.04050    0.48568   10.33492    8.80729
    0.04055    0.52588   10.33492    8.72688
    0.04060    0.52588   10.25452    8.48568
    0.04065    0.40528   10.41533    8.48568
    0.04070    0.36508   10.41533    8.52588
    0.04075    0.44548   10.41533    8.46558
    0.04080    0.44548   10.41533    8.40528
    0.04085    0.44548   10.51583    8.22437
    0.04090    0.40528   10.49573    8.24447
    0.04095    0.44548   10.41533    8.16407
    0.04100    0.36508   10.49573    8.08367
    0.04105    0.36508   10.55603    8.08367
    0.04110    0.36508   10.49573    7.92286
    0.04115    0.38518   10.55603    7.84246
    0.04120    0.44548   10.49573    7.92286
    0.04125    0.38518   10.57613    7.86256
    0.04130    0.36508   10.57613    7.76206
    0.04135    0.36508   10.59623    7.68166
    0.04140    0.36508   10.57613    7.60126
    0.04145    0.32487   10.55603    7.52085
    0.04150    0.36508   10.57613    7.52085
    0.04155    0.34497   10.49573    7.46055
    0.04160    0.36508   10.57613    7.36005
    0.04165    0.30477   10.59623    7.21935
    0.04170    0.36508   10.65653    7.19925
    0.04175    0.30477   10.65653    7.25955
    0.04180    0.36508   10.65653    7.19925
    0.04185    0.30477   10.57613    6.97814
    0.04190    0.32487   10.69673    6.87764
    0.04195    0.26457   10.63643    6.89774
    0.04200    0.28467   10.65653    6.87764
    0.04205    0.36508   10.65653    6.79724
    0.04210    0.32487   10.61633    6.71683
    0.04215    0.34497   10.65653    6.57613
    0.04220    0.28467   10.65653    6.63643
    0.04225    0.28467   10.59623    6.55603
    0.04230    0.24447   10.65653    6.47563
    0.04235    0.28467   10.71683    6.33492
    0.04240    0.28467   10.73693    6.23442
    0.04245    0.30477   10.65653    6.29472
    0.04250    0.32487   10.65653    6.27462
    0.04255    0.28467   10.65653    6.07362
    0.04260    0.36508   10.65653    5.99322
    0.04265    0.28467   10.67663    5.91281
    0.04270    0.24447   10.73693    5.91281
    0.04275    0.28467   10.69673    5.89271
    0.04280    0.20427   10.57613    5.75201
    0.04285    0.28467   10.67663    5.73191
    0.04290    0.28467   10.65653    5.51080
    0.04295    0.28467   10.63643    5.57111
    0.04300    0.28467   10.73693    5.59121
    0.04305    0.22437   10.65653    5.45050
    0.04310    0.24447   10.69673    5.35000
    0.04315    0.28467   10.67663    5.24950
    0.04320    0.28467   10.73693    5.26960
    0.04325    0.32487   10.65653    5.24950
    0.04330    0.24447   10.65653    5.06859
    0.04335    0.26457   10.73693    4.96809
    0.04340    0.28467   10.73693    4.86759
    0.04345    0.22437   10.71683    4.90779
    0.04350    0.36508   10.61633    4.86759
    0.04355    0.22437   10.67663    4.84749
    0.04360    0.28467   10.65653    4.70678
    0.04365    0.28467   10.65653    4.60628
    0.04370    0.28467   10.65653    4.50578
    0.04375    0.34497   10.63643    4.54598
    0.04380    0.36508   10.65653    4.46558
    0.04385    0.36508   10.65653    4.38518
    0.04390    0.36508   10.65653    4.22437
    0.04395    0.36508   10.65653    4.22437
    0.04400    0.44548   10.65653    4.22437
    0.04405    0.38518   10.65653    4.06357
    0.04410    0.40528   10.61633    4.02337
    0.04415    0.36508   10.63643    3.90276
    0.04420    0.44548   10.65653    3.90276
    0.04425    0.38518   10.61633    3.82236
    0.04430    0.44548   10.57613    3.74196
    0.04435    0.44548   10.51583    3.66156
    0.04440    0.36508   10.57613    3.58116
    0.04445    0.42538   10.57613    3.58116
    0.04450    0.44548   10.49573    3.50075
    0.04455    0.58618   10.55603    3.42035
    0.04460    0.52588   10.49573    3.33995
    0.04465    0.52588   10.47563    3.25955
    0.04470    0.52588   10.45553    3.25955
    0.04475    0.54598   10.49573    3.23945
    0.04480    0.52588   10.49573    3.09874
    0.04485    0.54598   10.47563    3.07864
    0.04490    0.52588   10.37513    2.93794
    0.04495    0.48568   10.43543    2.99824
    0.04500    0.60628   10.41533    2.77714
    0.04505    0.60628   10.35502    2.77714
    0.04510    0.56608   10.37513    2.73693
    0.04515    0.54598   10.35502    2.61633
    0.04520    0.52588   10.33492    2.53593
    0.04525    0.68668   10.39523    2.51583
    0.04530    0.68668   10.29472    2.49573
    0.04535    0.68668   10.27462    2.37513
    0.04540    0.68668   10.25452    2.37513
    0.04545    0.74698   10.33492    2.23442
    0.04550    0.80729   10.29472    2.17412
    0.04555    0.82739   10.25452    2.07362
    0.04560    0.76709   10.25452    2.05352
    0.04565    0.78719   10.25452    1.95302
    0.04570    0.84749   10.25452    1.93291
    0.04575    0.84749   10.23442    1.83241
    0.04580    1.00829   10.17412    1.89271
    0.04585    0.86759   10.23442    1.81231
    0.04590    0.92789   10.17412    1.77211
    0.04595    0.98819   10.17412    1.65151
    0.04600    0.92789   10.25452    1.73191
    0.04605    0.98819   10.17412    1.57111
    0.04610    1.00829   10.21432    1.57111
    0.04615    1.08869   10.25452    1.49070
    0.04620    1.08869   10.17412    1.41030
    0.04625    1.14899   10.17412    1.49070
    0.04630    1.16910   10.09372    1.37010
    0.04635    1.18920   10.13392    1.32990
    0.04640    1.32990   10.17412    1.24950
    0.04645    1.26960   10.19422    1.32990
    0.04650    1.37010   10.21432    1.24950
    0.04655    1.39020   10.17412    1.24950
    0.04660    1.32990   10.25452    1.16910
    0.04665    1.43040   10.23442    1.10879
    0.04670    1.45050   10.17412    1.08869
    0.04675    1.65151   10.25452    1.02839
    0.04680    1.65151   10.17412    1.00829
    0.04685    1.63141   10.25452    1.06859
    0.04690    1.65151   10.25452    0.96809
    0.04695    1.73191   10.27462    0.96809
    0.04700    1.81231   10.25452    0.92789
    0.04705    1.89271   10.33492    0.90779
    0.04710    1.85251   10.29472    0.92789
    0.04715    1.89271   10.31482    0.86759
    0.04720    1.97312   10.33492    0.84749
    0.04725    2.05352   10.25452    0.84749
    0.04730    2.13392   10.29472    0.80729
    0.04735    2.13392   10.33492    0.78719
    0.04740    2.21432   10.33492    0.68668
    0.04745    2.37513   10.33492    0.68668
    0.04750    2.37513   10.29472    0.64648
    0.04755    2.43543   10.35502    0.72688
    0.04760    2.45553   10.33492    0.60628
    0.04765    2.45553   10.39523    0.60628
    0.04770    2.53593   10.41533    0.56608
    0.04775    2.69673   10.35502    0.52588
    0.04780    2.69673   10.41533    0.52588
    0.04785    2.75704   10.41533    0.60628
    0.04790    2.73693   10.41533    0.48568
    0.04795    2.85754   10.47563    0.52588
    0.04800    3.01834   10.49573    0.52588
    0.04805    2.99824   10.49573    0.46558
    0.04810    3.01834   10.49573    0.44548
    0.04815    3.01834   10.47563    0.42538
    0.04820    3.09874   10.49573    0.52588
    0.04825    3.27965   10.53593    0.50578
    0.04830    3.29975   10.49573    0.44548
    0.04835    3.36005   10.47563    0.42538
    0.04840    3.25955   10.49573    0.36508
    0.04845    3.44045   10.55603    0.38518
    0.04850    3.58116   10.57613    0.36508
    0.04855    3.66156   10.57613    0.38518
    0.04860    3.66156   10.57613    0.28467
    0.04865    3.62136   10.51583    0.34497
    0.04870    3.82236   10.53593    0.40528
    0.04875    3.96307   10.51583    0.34497
    0.04880    3.98317   10.57613    0.36508
    0.04885    3.96307   10.57613    0.28467
    0.04890    4.02337   10.53593    0.36508
    0.04895    4.20427   10.53593    0.36508
    0.04900    4.30477   10.57613    0.36508
    0.04905    4.30477   10.49573    0.34497
    0.04910    4.34497   10.49573    0.32487
    0.04915    4.30477   10.55603    0.30477
    0.04920    4.46558   10.65653    0.28467
    0.04925    4.56608   10.57613    0.22437
    0.04930    4.66658   10.57613    0.32487
    0.04935    4.70678   10.57613    0.28467
    0.04940    4.70678   10.65653    0.28467
    0.04945    4.76709   10.65653    0.22437
    0.04950    4.90779   10.65653    0.32487
    0.04955    4.94799   10.65653    0.22437
    0.04960    5.02839   10.65653    0.28467
    0.04965    5.04849   10.65653    0.26457
    0.04970    5.06859   10.61633    0.36508
    0.04975    5.20930   10.59623    0.28467
    0.04980    5.26960   10.57613    0.28467
    0.04985    5.32990   10.63643    0.28467
    0.04990    5.30980   10.69673    0.24447
    0.04995    5.49070   10.59623    0.26457
    0.05000    5.59121   10.65653    0.28467
    0.05005    5.59121   10.67663    0.28467
    0.05010    5.63141   10.61633    0.28467
    0.05015    5.67161   10.59623    0.28467
    0.05020    5.83241   10.57613    0.28467
    0.05025    5.89271   10.55603    0.22437
    0.05030    6.03342   10.61633    0.24447
    0.05035    5.99322   10.65653    0.22437
    0.05040    6.07362   10.65653    0.28467
    0.05045    6.15402   10.65653    0.28467
    0.05050    6.23442   10.61633    0.32487
    0.05055    6.33492   10.65653    0.28467
    0.05060    6.39523   10.57613    0.20427
    0.05065    6.33492   10.57613    0.22437
    0.05070    6.47563   10.61633    0.28467
    0.05075    6.55603   10.59623    0.28467
    0.05080    6.71683   10.57613    0.20427
    0.05085    6.65653   10.57613    0.30477
    0.05090    6.79724   10.57613    0.32487
    0.05095    6.91784   10.63643    0.34497
    0.05100    6.87764   10.57613    0.36508
    0.05105    7.05854   10.57613    0.36508
    0.05110    7.03844   10.49573    0.36508
    0.05115    7.05854   10.55603    0.36508
    0.05120    7.19925   10.49573    0.36508
    0.05125    7.27965   10.57613    0.36508
    0.05130    7.36005   10.53593    0.44548
    0.05135    7.36005   10.55603    0.46558
    0.05140    7.36005   10.49573    0.36508
    0.05145    7.46055   10.49573    0.42538
    0.05150    7.56106   10.49573    0.44548
    0.05155    7.68166   10.43543    0.42538
    0.05160    7.68166   10.41533    0.44548
    0.05165    7.76206   10.47563    0.44548
    0.05170    7.84246   10.45553    0.48568
    0.05175    7.90276   10.43543    0.50578
    0.05180    7.84246   10.41533    0.52588
    0.05185    8.02337   10.49573    0.52588
    0.05190    8.12387   10.37513    0.52588
    0.05195    8.24447   10.41533    0.46558
    0.05200    8.32487   10.41533    0.60628
    0.05205    8.32487   10.33492    0.60628
    0.05210    8.28467   10.33492    0.56608
    0.05215    8.46558   10.33492    0.52588
    0.05220    8.48568   10.33492    0.60628
    0.05225    8.56608   10.31482    0.60628
    0.05230    8.68668   10.33492    0.64648
    0.05235    8.64648   10.27462    0.66658
    0.05240    8.80729   10.41533    0.68668
    0.05245    8.82739   10.31482    0.70678
    0.05250    8.84749   10.25452    0.68668
    0.05255    8.96809   10.33492    0.68668
    0.05260    8.96809   10.33492    0.76709
    0.05265    9.04849   10.25452    0.76709
    0.05270    9.08869   10.21432    0.68668
    0.05275    9.18920   10.19422    0.84749
    0.05280    9.20930   10.17412    0.76709
    0.05285    9.22940   10.23442    0.74698
    0.05290    9.32990   10.17412    0.76709
    0.05295    9.37010   10.09372    0.76709
    0.05300    9.37010   10.17412    0.68668
    0.05305    9.45050   10.01332    0.84749
    0.05310    9.49070   10.05352    0.80729
    0.05315    9.47060   10.01332    0.84749
    0.05320    9.53090   10.01332    0.76709
    0.05325    9.53090    9.99322    0.76709
    0.05330    9.61131    9.97312    0.80729
    0.05335    9.61131    9.87261    0.76709
    0.05340    9.77211    9.85251    0.76709
    0.05345    9.69171    9.87261    0.84749
    0.05350    9.69171    9.81231    0.76709
    0.05355    9.83241    9.73191    0.84749
    0.05360    9.77211    9.69171    0.76709
    0.05365    9.77211    9.69171    0.78719
    0.05370    9.85251    9.65151    0.76709
    0.05375    9.85251    9.61131    0.76709
    0.05380   10.01332    9.53090    0.76709
    0.05385    9.93291    9.53090    0.76709
    0.05390    9.97312    9.45050    0.76709
    0.05395    9.95301    9.37010    0.70678
    0.05400   10.09372    9.37010    0.68668
    0.05405   10.01332    9.30980    0.68668
    0.05410   10.01332    9.24950    0.72688
    0.05415   10.01332    9.14899    0.68668
    0.05420   10.09372    9.20930    0.68668
    0.05425   10.11382    9.14899    0.74698
    0.05430   10.09372    9.00829    0.72688
    0.05435   10.11382    8.96809    0.68668
    0.05440   10.17412    8.96809    0.68668
    0.05445   10.23442    8.92789    0.64648
    0.05450   10.25452    8.88769    0.64648
    0.05455   10.25452    8.80729    0.66658
    0.05460   10.25452    8.72688    0.60628
    0.05465   10.27462    8.70678    0.60628
    0.05470   10.29472    8.68668    0.60628
    0.05475   10.33492    8.64648    0.60628
    0.05480   10.41533    8.56608    0.52588
    0.05485   10.33492    8.48568    0.52588
    0.05490   10.41533    8.44548    0.52588
    0.05495   10.41533    8.40528    0.54598
    0.05500   10.41533    8.32487    0.52588
    0.05505   10.47563    8.24447    0.52588
    0.05510   10.45553    8.16407    0.52588
    0.05515   10.47563    8.14397    0.52588
    0.05520   10.49573    8.08367    0.44548
    0.05525   10.49573    8.08367    0.44548
    0.05530   10.49573    7.96307    0.52588
    0.05535   10.57613    7.84246    0.44548
    0.05540   10.49573    7.84246    0.44548
    0.05545   10.57613    7.78216    0.38518
    0.05550   10.53593    7.72186    0.40528
    0.05555   10.51583    7.68166    0.38518
    0.05560   10.65653    7.52085    0.44548
    0.05565   10.57613    7.54095    0.44548
    0.05570   10.65653    7.48065    0.44548
    0.05575   10.57613    7.44045    0.36508
    0.05580   10.57613    7.36005    0.44548
    0.05585   10.57613    7.21935    0.34497
    0.05590   10.57613    7.23945    0.40528
    0.05595   10.69673    7.17915    0.36508
    0.05600   10.57613    7.11884    0.28467
    0.05605   10.63643    7.03844    0.30477
    0.05610   10.61633    6.83744    0.36508
    0.05615   10.59623    6.79724    0.36508
    0.05620   10.65653    6.87764    0.28467
    0.05625   10.63643    6.71683    0.28467
    0.05630   10.69673    6.67663    0.32487
    0.05635   10.59623    6.55603    0.36508
    0.05640   10.65653    6.55603    0.36508
    0.05645   10.67663    6.53593    0.36508
    0.05650   10.65653    6.43543    0.36508
    0.05655   10.71683    6.31482    0.34497
    0.05660   10.65653    6.23442    0.36508
    0.05665   10.65653    6.21432    0.30477
    0.05670   10.69673    6.19422    0.32487
    0.05675   10.65653    6.15402    0.36508
    0.05680   10.73693    5.99322    0.28467
    0.05685   10.71683    5.89271    0.34497
    0.05690   10.73693    5.91281    0.28467
    0.05695   10.67663    5.85251    0.28467
    0.05700   10.73693    5.67161    0.28467
    0.05705   10.71683    5.67161    0.28467
    0.05710   10.69673    5.55100    0.32487
    0.05715   10.73693    5.51080    0.34497
    0.05720   10.73693    5.43040    0.28467
    0.05725   10.79724    5.43040    0.22437
    0.05730   10.65653    5.26960    0.28467
    0.05735   10.71683    5.24950    0.34497
    0.05740   10.65653    5.10879    0.28467
    0.05745   10.73693    5.22940    0.28467
    0.05750   10.69673    5.14899    0.28467
    0.05755   10.77714    4.96809    0.30477
    0.05760   10.65653    4.86759    0.36508
    0.05765   10.73693    4.86759    0.34497
    0.05770   10.73693    4.86759    0.28467
    0.05775   10.65653    4.76709    0.36508
    0.05780   10.73693    4.62638    0.28467
    0.05785   10.71683    4.54598    0.28467
    0.05790   10.69673    4.50578    0.36508
    0.05795   10.79724    4.48568    0.34497
    0.05800   10.73693    4.46558    0.36508
    0.05805   10.71683    4.30477    0.36508
    0.05810   10.65653    4.26457    0.36508
    0.05815   10.71683    4.22437    0.36508
    0.05820   10.73693    4.22437    0.36508
    0.05825   10.73693    4.12387    0.38518
    0.05830   10.77714    3.98317    0.36508
    0.05835   10.71683    3.96307    0.42538
    0.05840   10.65653    3.90276    0.44548
    0.05845   10.65653    3.88266    0.44548
    0.05850   10.65653    3.74196    0.44548
    0.05855   10.65653    3.66156    0.50578
    0.05860   10.65653    3.66156    0.44548
    0.05865   10.67663    3.58116    0.44548
    0.05870   10.61633    3.50075    0.48568
    0.05875   10.63643    3.42035    0.50578
    0.05880   10.57613    3.33995    0.52588
    0.05885   10.57613    3.23945    0.52588
    0.05890   10.61633    3.17915    0.48568
    0.05895   10.51583    3.11884    0.52588
    0.05900   10.57613    3.09874    0.60628
    0.05905   10.51583    3.01834    0.58618
    0.05910   10.49573    2.93794    0.52588
    0.05915   10.49573    2.85754    0.58618
    0.05920   10.49573    2.77714    0.60628
    0.05925   10.55603    2.77714    0.58618
    0.05930   10.49573    2.65653    0.60628
    0.05935   10.43543    2.61633    0.54598
    0.05940   10.41533    2.53593    0.60628
    0.05945   10.47563    2.45553    0.68668
    0.05950   10.41533    2.41533    0.68668
    0.05955   10.39523    2.31482    0.60628
    0.05960   10.33492    2.29472    0.60628
    0.05965   10.39523    2.25452    0.62638
    0.05970   10.37513    2.21432    0.72688
    0.05975   10.41533    2.11382    0.76709
    0.05980   10.33492    2.05352    0.68668
    0.05985   10.33492    1.97312    0.76709
    0.05990   10.37513    1.89271    0.76709
    0.05995   10.41533    1.87261    0.78719
    0.06000   10.33492    1.81231    0.84749
    0.06005   10.33492    1.73191    0.90779
    0.06010   10.33492    1.69171    0.88769
    0.06015   10.33492    1.65151    0.84749
    0.06020   10.41533    1.57111    0.92789
    0.06025   10.41533    1.47060    1.00829
    0.06030   10.37513    1.45050    1.00829
    0.06035   10.35502    1.41030    1.02839
    0.06040   10.41533    1.41030    1.08869
    0.06045   10.41533    1.35000    1.08869
    0.06050   10.37513    1.24950    1.12889
    0.06055   10.33492    1.26960    1.18920
    0.06060   10.41533    1.24950    1.16910
    0.06065   10.41533    1.16910    1.24950
    0.06070   10.37513    1.20930    1.28970
    0.06075   10.49573    1.16910    1.37010
    0.06080   10.41533    1.16910    1.41030
    0.06085   10.33492    1.08869    1.32990
    0.06090   10.41533    0.96809    1.45050
    0.06095   10.41533    0.92789    1.47060
    0.06100   10.49573    0.92789    1.57111
    0.06105   10.51583    0.98819    1.65151
    0.06110   10.45553    0.92789    1.65151
    0.06115   10.49573    0.78719    1.65151
    0.06120   10.41533    0.84749    1.73191
    0.06125   10.49573    0.84749    1.83241
    0.06130   10.53593    0.84749    1.85251
    0.06135   10.49573    0.84749    1.87261
    0.06140   10.49573    0.76709    1.89271
    0.06145   10.55603    0.78719    2.05352
    0.06150   10.49573    0.68668    2.13392
    0.06155   10.51583    0.64648    2.11382
    0.06160   10.49573    0.60628    2.21432
    0.06165   10.55603    0.60628    2.19422
    0.06170   10.57613    0.64648    2.29472
    0.06175   10.55603    0.60628    2.45553
    0.06180   10.57613    0.60628    2.37513
    0.06185   10.57613    0.58618    2.37513
    0.06190   10.57613    0.60628    2.45553
    0.06195   10.49573    0.52588    2.59623
    0.06200   10.57613    0.52588    2.69673
    0.06205   10.59623    0.52588    2.69673
    0.06210   10.57613    0.48568    2.69673
    0.06215   10.61633    0.50578    2.77714
    0.06220   10.57613    0.44548    2.93794
    0.06225   10.57613    0.44548    3.01834
    0.06230   10.65653    0.36508    2.97814
    0.06235   10.59623    0.44548    2.99824
    0.06240   10.65653    0.44548    3.01834
    0.06245   10.59623    0.44548    3.09874
    0.06250   10.61633    0.36508    3.25955
    0.06255   10.57613    0.42538    3.27965
    0.06260   10.57613    0.28467    3.33995
    0.06265   10.59623    0.36508    3.27965
    0.06270   10.61633    0.36508    3.46055
    0.06275   10.63643    0.36508    3.60126
    0.06280   10.65653    0.36508    3.58116
    0.06285   10.57613    0.30477    3.60126
    0.06290   10.57613    0.36508    3.66156
    0.06295   10.67663    0.34497    3.80226
    0.06300   10.65653    0.36508    3.90276
    0.06305   10.65653    0.28467    3.98317
    0.06310   10.61633    0.32487    3.98317
    0.06315   10.65653    0.36508    3.92286
    0.06320   10.65653    0.28467    4.14397
    0.06325   10.65653    0.36508    4.28467
    0.06330   10.65653    0.28467    4.18417
    0.06335   10.57613    0.34497    4.30477
    0.06340   10.57613    0.28467    4.22437
    0.06345   10.65653    0.30477    4.50578
    0.06350   10.65653    0.32487    4.54598
    0.06355   10.65653    0.28467    4.62638
    0.06360   10.65653    0.20427    4.62638
    0.06365   10.65653    0.26457    4.62638
    0.06370   10.61633    0.24447    4.78719
    0.06375   10.65653    0.30477    4.92789
    0.06380   10.73693    0.28467    4.86759
    0.06385   10.65653    0.22437    4.92789
    0.06390   10.73693    0.28467    4.94799
    0.06395   10.65653    0.30477    5.10879
    0.06400   10.65653    0.28467    5.18920
    0.06405   10.65653    0.28467    5.26960
    0.06410   10.65653    0.28467    5.22940
    0.06415   10.65653    0.28467    5.35000
    0.06420   10.65653    0.28467    5.43040
    0.06425   10.71683    0.28467    5.51080
    0.06430   10.65653    0.20427    5.63141
    0.06435   10.71683    0.18417    5.65151
    0.06440   10.73693    0.20427    5.67161
    0.06445   10.65653    0.14397    5.77211
    0.06450   10.65653    0.24447    5.87261
    0.06455   10.65653    0.28467    5.97312
    0.06460   10.65653    0.28467    5.99322
    0.06465   10.57613    0.28467    5.93291
    0.06470   10.57613    0.28467    6.07362
    0.06475   10.63643    0.32487    6.19422
    0.06480   10.57613    0.36508    6.31482
    0.06485   10.53593    0.34497    6.31482
    0.06490   10.65653    0.36508    6.35503
    0.06495   10.57613    0.36508    6.45553
    0.06500   10.57613    0.36508    6.63643
    0.06505   10.49573    0.30477    6.69673
    0.06510   10.57613    0.36508    6.59623
    0.06515   10.57613    0.36508    6.65653
    0.06520   10.57613    0.44548    6.79724
    0.06525   10.49573    0.38518    6.85754
    0.06530   10.49573    0.40528    6.99824
    0.06535   10.41533    0.38518    6.89774
    0.06540   10.49573    0.44548    7.03844
    0.06545   10.55603    0.50578    7.13894
    0.06550   10.49573    0.40528    7.23945
    0.06555   10.49573    0.38518    7.29975
    0.06560   10.41533    0.52588    7.27965
    0.06565   10.41533    0.46558    7.36005
    0.06570   10.45553    0.52588    7.44045
    0.06575   10.43543    0.52588    7.52085
    0.06580   10.49573    0.44548    7.60126
    0.06585   10.33492    0.46558    7.52085
    0.06590   10.37513    0.52588    7.76206
    0.06595   10.41533    0.60628    7.82236
    0.06600   10.33492    0.60628    7.84246
    0.06605   10.39523    0.58618    8.00327
    0.06610   10.33492    0.52588    7.92286
    0.06615   10.31482    0.68668    8.00327
    0.06620   10.33492    0.68668    8.08367
    0.06625   10.31482    0.60628    8.22437
    0.06630   10.17412    0.64648    8.28467
    0.06635   10.17412    0.68668    8.28467
    0.06640   10.17412    0.68668    8.32487
    0.06645   10.17412    0.68668    8.34497
    0.06650   10.13392    0.76709    8.48568
    0.06655   10.17412    0.70678    8.56608
